fixture_id,season_id,y_true,y_pred,p_home,p_draw,p_away
219937209,6597,A,H,0.5127014563968043,0.3477432842815256,0.1395552593216701
219937210,6597,A,A,0.039095962231126956,0.09869074513013446,0.8622132926387386
219937453,6484,A,H,0.5919923454781207,0.19712810050855026,0.21087955401332906
219937454,6484,A,H,0.6628862786339779,0.25089753691102246,0.08621618445499973
219937455,6484,A,H,0.4624301254948101,0.33105812264166196,0.2065117518635279
219937456,6484,A,A,0.11680726612121256,0.16401390196429097,0.7191788319144965
219937458,6484,A,A,0.2529484849979422,0.2883052730676416,0.4587462419344163
219937668,6435,A,H,0.3455012480215224,0.3226647457821972,0.33183400619628045
219937904,6435,A,A,0.21207386595224686,0.2778183464392782,0.5101077876084749
219937906,6597,H,H,0.5134600538919606,0.3353256771587346,0.15121426894930476
219937907,6484,H,A,0.2927873804453818,0.21563859507260846,0.4915740244820098
219938095,6435,A,A,0.045065392313457714,0.1344786110637731,0.820455996622769
219938595,6527,H,H,0.5280564471406116,0.2279093295530752,0.24403422330631316
219938598,6527,A,A,0.1598789181682694,0.3088318553063368,0.5312892265253938
219938600,6527,H,H,0.4065554148564476,0.24310471838441292,0.35033986675913953
219938602,6527,D,H,0.34931114823624976,0.3105395162635564,0.3401493355001938
219938604,6527,H,A,0.1567763387546642,0.2763370943478455,0.5668865668974903
219938607,6527,D,A,0.17865928363284453,0.19108463757657407,0.6302560787905813
219938609,6527,H,A,0.10684214800555492,0.30927631746227874,0.5838815345321664
219938610,6527,H,H,0.731339526383564,0.17980073094190138,0.08885974267453453
219938612,6527,A,A,0.07042396367799836,0.13444976160174987,0.7951262747202518
219939554,6435,H,H,0.768444049922861,0.19370452506431843,0.03785142501282057
219939917,6526,A,D,0.2509862795355995,0.3846732858708851,0.36434043459351545
219939918,6526,H,A,0.16555163239611878,0.297007678097703,0.5374406895061782
219939919,6526,A,A,0.0758326039079268,0.25192138686498783,0.6722460092270854
219939920,6526,H,A,0.2344439766809057,0.32656975213872486,0.43898627118036937
219939921,6526,H,H,0.4987008413309453,0.3994351617642054,0.10186399690484926
219939922,6526,A,A,0.2823486812715217,0.31002090339053995,0.4076304153379384
219939923,6526,H,A,0.1984445113915244,0.370870948144788,0.43068454046368754
219939926,6526,H,H,0.7914765323706893,0.15900072887657793,0.04952273875273279
219939927,6526,H,A,0.14351983685070846,0.23932854391232314,0.6171516192369684
219939928,6526,D,A,0.09038542482449877,0.22181131647972202,0.6878032586957791
219939929,6484,H,H,0.44728296451566485,0.16911634198668002,0.3836006934976552
219940033,6597,D,H,0.6372645818450275,0.20990684534192583,0.15282857281304654
219940137,6435,H,H,0.7790925898916894,0.122050006794776,0.09885740331353453
219940197,6597,H,H,0.6753895705611803,0.18892268606550555,0.13568774337331407
219940201,6484,A,A,0.3644740467438899,0.2710482882285138,0.3644776650275963
219940224,6435,A,A,0.2801112027433706,0.31424792225969034,0.405640874996939
219940250,6597,D,A,0.2654018973443551,0.29527881795230426,0.43931928470334064
219940273,6435,H,H,0.5256710502011149,0.3549726617749308,0.1193562880239543
219940427,6435,D,H,0.4874060043655512,0.3819559130633419,0.13063808257110687
219940561,6484,H,H,0.39487816131055087,0.3183173879914426,0.28680445069800664
219940562,6484,A,D,0.2581219331309688,0.39493133898674065,0.3469467278822905
219940563,6484,H,H,0.5410116910088364,0.25455288829073297,0.20443542070043058
219940615,6484,H,H,0.7780839390246685,0.16906777848580865,0.05284828248952267
219940831,6484,D,H,0.4584809677799208,0.32587623741163535,0.21564279480844376
219940832,6484,D,A,0.1091959390813841,0.1721251459076689,0.718678915010947
219940833,6484,A,A,0.2691072447919525,0.3004980438702248,0.4303947113378228
219940834,6484,H,H,0.7628121046582387,0.1445255048883088,0.0926623904534526
219940848,6484,H,H,0.6405263656264759,0.14885743526483836,0.2106161991086858
219940958,6484,H,H,0.5744070298665743,0.3045485538711537,0.12104441626227189
219941294,6597,A,A,0.09231947445954444,0.183397630745156,0.7242828947952995
219942784,6597,A,H,0.4841042896675456,0.3316220024213533,0.1842737079111012
219942785,6597,A,A,0.28475273591576544,0.27675666131373244,0.43849060277050206
219942786,6597,A,D,0.2711755278132209,0.37085884927088825,0.3579656229158908
219942787,6597,A,A,0.3999802243725901,0.1774189769716214,0.4226007986557884
219942788,6597,A,A,0.18509952842635458,0.2785369957744205,0.536363475799225
219943424,6597,A,A,0.27618797369703807,0.20934678718926011,0.5144652391137019
219943888,6435,H,H,0.7551883193036951,0.16834998824346445,0.0764616924528404
219943891,6435,H,A,0.17708167050277865,0.3071291177031276,0.5157892117940936
219943894,6435,D,H,0.46400068960643714,0.3238780178939904,0.21212129249957246
219943897,6435,D,H,0.4295832634684527,0.3151118589665306,0.2553048775650167
219943900,6435,H,A,0.21775320861940228,0.3119876215489839,0.47025916983161375
219943902,6435,D,A,0.19371724907089505,0.29392837119884885,0.512354379730256
219943905,6435,H,A,0.17748301336135988,0.33288292501271305,0.489634061625927
219943906,6527,H,H,0.5677944199829007,0.22318933005752287,0.20901624995957635
219943908,6435,D,A,0.1385709814509749,0.3436446416932948,0.5177843768557303
219943909,6527,H,H,0.7793926842369612,0.1316626338431176,0.08894468191992123
219943911,6435,D,D,0.302149231125628,0.38977264024909153,0.3080781286252804
219943912,6527,H,H,0.3480113978859448,0.32120447445085487,0.33078412766320037
219943914,6435,H,D,0.4531121297837014,0.45502038786012733,0.09186748235617119
219943915,6527,A,A,0.25515524315272364,0.23717306944217392,0.5076716874051024
219943917,6527,A,A,0.058445064761538414,0.1672444670497107,0.7743104681887509
219943919,6527,A,H,0.6461933710802299,0.244005473239711,0.10980115568005924
219943920,6527,A,D,0.27679750687147947,0.4176554284886451,0.3055470646398754
219943921,6527,H,H,0.7086435456292348,0.10523663879409763,0.1861198155766675
219943922,6527,A,A,0.1631307246647202,0.32374915160183193,0.5131201237334477
219945233,6526,D,H,0.7397366239298218,0.21906165821455917,0.04120171785561898
219945234,6526,H,H,0.5639908657272589,0.3224841615084099,0.11352497276433114
219945235,6526,H,H,0.4474521201301408,0.42007941250985226,0.13246846736000706
219945236,6526,D,H,0.6379765787421431,0.23249822689250177,0.12952519436535517
219945238,6526,H,H,0.6486736613383413,0.26116318971050734,0.09016314895115135
219945239,6526,A,H,0.3681679643942792,0.2828936942378631,0.34893834136785773
219945240,6526,A,A,0.18676073413246064,0.24571237269320848,0.5675268931743309
219945241,6526,D,A,0.24344333736409154,0.3025239290730943,0.4540327335628142
219945242,6526,H,H,0.6109706853748009,0.2758988445241972,0.1131304701010018
219945243,6526,H,H,0.40978910446592354,0.3486939678691765,0.24151692766489996
219945320,6597,A,H,0.6404046842666459,0.1511276357576227,0.20846767997573143
219945442,6597,D,D,0.3519648731682209,0.4442979806301536,0.20373714620162553
221820325,6526,H,A,0.14438552118498715,0.3382508815154237,0.5173635972995891
222894475,6597,A,H,0.7967472823946371,0.15314901222253643,0.05010370538282649
222894478,6597,A,H,0.8160900730675991,0.13643443875848144,0.04747548817391954
222894481,6597,A,H,0.5833552582685964,0.2538936328771458,0.16275110885425792
222894483,6597,A,H,0.6470045889042673,0.2272685431828553,0.12572686791287743
222894486,6597,D,H,0.6296006619945453,0.21886564788074175,0.15153369012471288
222894491,6597,D,H,0.44297445392883533,0.4241906587490357,0.13283488732212892
222894492,6597,D,H,0.5428936023147336,0.34554605070110417,0.1115603469841623
222894493,6597,A,H,0.40052408111104254,0.3847149521163626,0.21476096677259485
222894494,6597,D,A,0.0736616982076933,0.156490389787229,0.7698479120050777
222895147,6484,H,A,0.09600219157886798,0.14728336896531027,0.7567144394558217
222896232,6484,H,H,0.3995725656406784,0.34870253928365824,0.2517248950756633
222896236,6484,H,H,0.7638783242365643,0.1704066159716577,0.06571505979177801
222896239,6484,H,H,0.8464633970348682,0.1166036832324568,0.03693291973267506
222896559,6484,A,H,0.6231258933854591,0.15148852353165465,0.22538558308288625
222896746,6484,D,D,0.3738338986196568,0.423078679252499,0.20308742212784414
223349905,6435,D,H,0.6952545187315776,0.20297665187544775,0.10176882939297464
223349908,6435,H,H,0.7948601490456855,0.16863558013104019,0.03650427082327431
223349911,6435,H,H,0.5893309597648383,0.31611163556947264,0.09455740466568903
223349914,6435,H,H,0.5080514016655522,0.4310958417739444,0.060852756560503374
223349917,6435,A,D,0.2503034903743361,0.38152715818386557,0.3681693514417983
223349920,6435,H,H,0.6841502158634795,0.212435019760691,0.1034147643758296
223349921,6527,D,H,0.48848090144816264,0.16517867073736134,0.34634042781447594
223349923,6435,H,A,0.21310006998708053,0.3933084231653377,0.3935915068475818
223349924,6527,A,A,0.2244430632931726,0.3207802027071182,0.4547767339997092
223349926,6435,D,D,0.3362761817151593,0.3387914454368121,0.32493237284802856
223349927,6527,A,A,0.20782716553164887,0.3362799181033457,0.45589291636500545
223349929,6435,H,A,0.2393783193411626,0.27203648852182916,0.4885851921370084
223349930,6527,D,A,0.1732799555040508,0.26816659456405,0.5585534499318991
223349932,6435,H,H,0.6210646710557045,0.2587696677745996,0.12016566116969604
223349933,6527,A,H,0.5111307915879045,0.25589377568474103,0.23297543272735452
223349935,6527,H,H,0.7294311937830644,0.13219350510612696,0.13837530111080862
223349936,6527,H,H,0.7094524201493518,0.1594970563051235,0.1310505235455247
223349937,6527,A,A,0.09580575612694814,0.16181319006138564,0.7423810538116662
223349938,6527,A,H,0.6611797852852406,0.16401910231201786,0.17480111240274157
223351463,6526,D,D,0.26136081344063683,0.48591285263676776,0.2527263339225955
223351465,6526,D,H,0.4397788288161514,0.38156627893278044,0.1786548922510682
223351466,6526,A,A,0.0731167847529165,0.3610678400956498,0.5658153751514337
223351468,6526,A,A,0.12349279241652569,0.39490637843979254,0.48160082914368163
223351470,6526,H,H,0.6795174759912953,0.2625248452153309,0.05795767879337375
223351474,6526,A,H,0.36043669285818647,0.35203304489128057,0.287530262250533
223351477,6526,D,H,0.5210851114139573,0.3369155010640041,0.1419993875220386
223351479,6526,A,A,0.17437494181386967,0.367833144628068,0.4577919135580623
223351482,6526,H,D,0.37039203209181654,0.3879668752424685,0.24164109266571498
223351483,6526,D,H,0.4426661631148842,0.28706038877295725,0.2702734481121584
223351601,6484,H,H,0.7673276976391509,0.17072869912702618,0.06194360323382291
223351605,6484,D,H,0.3900589451897861,0.3252767137251801,0.28466434108503386
223351891,6484,D,A,0.1911510935923213,0.27078994326772127,0.5380589631399574
223497353,6484,D,A,0.13755520136348848,0.29637134211136307,0.5660734565251485
223733820,6484,A,H,0.40564604684624783,0.2845907836343564,0.3097631695193957
226039502,6597,H,A,0.231425777916746,0.2392814886891696,0.5292927333940844
226508121,6597,A,A,0.38092528732830233,0.23276490839014227,0.3863098042815554
226508122,6597,H,H,0.4124996580918134,0.37308334612914984,0.21441699577903683
226508123,6597,D,H,0.4863628194495025,0.3191685902735516,0.1944685902769459
226508124,6597,D,A,0.027033140924441725,0.07782386555047469,0.8951429935250835
226508551,6484,D,H,0.49874076874458995,0.3184218232967427,0.18283740795866749
226508559,6484,A,A,0.2030871454761935,0.20867164924948695,0.5882412052743196
226508566,6484,D,H,0.608268607688134,0.296700002314888,0.09503138999697806
226508572,6484,H,H,0.5826763282710817,0.2427878587795144,0.1745358129494038
226508578,6484,A,A,0.2515011263702342,0.35658904045827616,0.39190983317148964
226508907,6597,H,H,0.4928391374706488,0.31816304925469796,0.18899781327465334
226508915,6484,A,H,0.40680175952288883,0.30477578507279673,0.2884224554043144
226509687,6484,H,H,0.39579068268609785,0.30287631224684675,0.30133300506705535
226509689,6484,H,A,0.35359027897100426,0.24151461422129059,0.40489510680770524
226816577,6527,H,H,0.4523134439654943,0.30904982828929595,0.23863672774520964
226816580,6527,D,H,0.48893064771717015,0.3667411844750158,0.14432816780781405
226816585,6527,D,H,0.8049752937991982,0.12136793219376224,0.07365677400703965
226816587,6527,H,H,0.656988069755921,0.2668453359996256,0.07616659424445346
226816589,6527,H,A,0.3069513232897555,0.2894445445378141,0.40360413217243046
226816590,6527,H,D,0.38449461852061406,0.43992146940529053,0.1755839120740954
226816591,6527,H,A,0.11403689813282973,0.19567223300338984,0.6902908688637804
226816592,6527,A,A,0.05670544721111013,0.1612758248881992,0.7820187279006907
226816630,6435,A,A,0.11443823674314317,0.24501316510579937,0.6405485981510576
226816632,6435,D,A,0.33875590714239706,0.31199784588981655,0.3492462469677864
226816633,6435,D,H,0.49200266192150593,0.2612398241081872,0.24675751397030682
226816634,6435,A,A,0.19423443781909597,0.3856912511279131,0.420074311052991
226816636,6435,A,A,0.16885108220293366,0.32669743012526914,0.5044514876717973
226816638,6435,A,A,0.13899827382645036,0.35952445575760084,0.5014772704159488
226816639,6435,A,D,0.2883980485960905,0.41271250478361554,0.29888944662029404
226816640,6435,A,A,0.28006081115449366,0.28245854899031025,0.437480639855196
226816642,6435,D,D,0.3359483710689354,0.3563153137219107,0.30773631520915395
226816644,6435,H,H,0.4062253885281267,0.38106372486602225,0.212710886605851
226818015,6526,A,H,0.5045282700958528,0.21538314761837815,0.280088582285769
226818018,6526,H,D,0.31001584584277303,0.44407562114378274,0.24590853301344423
226818021,6526,H,D,0.22637298638282538,0.45142410445522213,0.3222029091619524
226818025,6526,H,H,0.43100820552427693,0.3672492836701915,0.20174251080553152
226818030,6526,H,H,0.483453449263244,0.32966399209871206,0.18688255863804384
226818035,6526,D,A,0.12466874292372693,0.3318820233872863,0.5434492336889867
226818038,6526,H,H,0.6426712696513464,0.2855235360689396,0.07180519427971413
226818040,6526,H,H,0.5500819396843055,0.24630451821049187,0.20361354210520255
226818043,6526,A,H,0.6278781219415089,0.24489074952103979,0.12723112853745128
226818047,6526,D,A,0.10293274496504275,0.2384595071663766,0.6586077478685807
226818197,6597,A,A,0.39568009060801423,0.15127485247954905,0.4530450569124367
226818386,6597,H,H,0.5659703375282673,0.2579531253571887,0.17607653711454402
226818434,6597,A,A,0.1922718242011304,0.31019469569524055,0.49753348010362913
226818449,6484,A,A,0.26027478413006705,0.26828705852351725,0.47143815734641575
232741773,6597,H,H,0.6258557981253674,0.320608293676197,0.05353590819843559
233101677,6597,H,H,0.8166387353885033,0.13394864298064982,0.04941262163084694
233101678,6597,D,H,0.43888347439480935,0.3544163360375786,0.20670018956761205
233101679,6597,A,H,0.6626176321066182,0.25061210959980224,0.08677025829357964
233101680,6597,H,H,0.5201514679077456,0.29997644034546145,0.17987209174679294
233101681,6597,A,A,0.31692076211202336,0.3046941852114294,0.3783850526765473
233102413,6597,H,H,0.44353027826687996,0.20344899165823854,0.35302073007488166
233404663,6526,D,H,0.4836861451564518,0.35108283576272864,0.16523101908081958
233404664,6526,A,A,0.07205323189305375,0.2714623453884347,0.6564844227185116
233404668,6526,H,H,0.46278925722125713,0.3430448221580055,0.1941659206207373
233404672,6526,A,A,0.08996312754017244,0.3466329732303642,0.5634038992294634
233466963,6527,A,A,0.09728555107644349,0.1850339564816827,0.7176804924418739
233466965,6527,H,H,0.5212971239003551,0.29243669143570167,0.18626618466394318
233466967,6527,H,A,0.2997658392723933,0.16070270388122,0.5395314568463867
233466969,6527,H,H,0.3885255630677697,0.33349347685421105,0.27798096007801926
233466971,6527,A,A,0.22696699210004656,0.2854906026120526,0.4875424052879009
233466975,6527,A,A,0.010673361266954678,0.02901709071640666,0.9603095480166387
233466978,6527,H,A,0.11658227221652324,0.2401363116118445,0.6432814161716323
233466981,6527,H,H,0.5358755327213578,0.18615768055793774,0.2779667867207045
233466984,6527,H,H,0.5549981322424192,0.2190881616700954,0.22591370608748543
233467020,6435,D,H,0.7116439212239896,0.1734911766297079,0.1148649021463024
233467024,6435,H,H,0.7937212954583172,0.1696468989754148,0.03663180556626809
233467028,6435,H,H,0.45784913201328464,0.4017114739380366,0.14043939404867892
233467032,6435,D,H,0.537247107766829,0.37207896548822816,0.09067392674494287
233467036,6435,A,A,0.2297151149313044,0.31561630239704375,0.4546685826716519
233467039,6435,H,H,0.5227188832128831,0.34736295360481917,0.12991816318229774
233467042,6435,A,D,0.15857916498089913,0.46562070656579474,0.3758001284533061
233467044,6435,D,A,0.1533998495253891,0.30966336669822614,0.5369367837763848
233467045,6435,H,D,0.34244851279226435,0.4610535998227241,0.19649788738501173
233467046,6435,H,H,0.7323591815272473,0.21732772043736176,0.05031309803539097
233467692,6526,H,H,0.509341658123771,0.35384556707469245,0.13681277480153659
233468178,6526,H,D,0.18819040046809196,0.439876038469134,0.3719335610627739
233468440,6597,A,H,0.5538839812139122,0.28060109821893087,0.16551492056715686
233468616,6597,H,H,0.6071995997349421,0.21812723088770253,0.17467316937735547
233468624,6526,H,D,0.43772191673103905,0.4566659146973307,0.10561216857163029
233468675,6526,H,D,0.34756414382463835,0.4286953522550349,0.22374050392032677
233917285,6526,D,D,0.2772535947113392,0.47388897402324925,0.24885743126541154
233917309,6526,D,H,0.5530022288487919,0.25495582862474203,0.1920419425264661
234744846,6484,A,H,0.7391728190456308,0.1450438014466528,0.11578337950771643
234744847,6484,H,H,0.4735238932467933,0.36659669391047944,0.15987941284272733
234744848,6484,A,H,0.6077291610623812,0.20736894901670289,0.18490188992091597
234744849,6484,H,H,0.4114794411080965,0.3618193555061819,0.2267012033857217
234744852,6484,H,A,0.30789541781053475,0.23888491827149008,0.45321966391797525
235450239,6484,H,H,0.7980735448223117,0.16972474155148953,0.032201713626198815
235450240,6484,H,D,0.3601677136568821,0.3666320018949075,0.2732002844482104
235450241,6484,D,A,0.17540804914906866,0.3593023666988697,0.46528958415206173
235450245,6484,H,H,0.614054685373588,0.2774814006746377,0.10846391395177434
235829102,6484,H,H,0.5819212904817561,0.24063209281565892,0.17744661670258496
236552956,6597,H,H,0.5455917880865778,0.24357968197748464,0.21082852993593762
236552958,6597,A,A,0.12475445696224985,0.22966237061354308,0.6455831724242072
236552961,6597,H,A,0.3977539683528355,0.17291265069646397,0.4293333809507006
236552965,6597,A,D,0.2330911402203379,0.4827368859656372,0.28417197381402487
236552968,6597,A,A,0.0877576765261382,0.2170176484722674,0.6952246750015943
236552971,6597,D,H,0.6450939364845071,0.24597245954409794,0.10893360397139504
236552974,6597,H,A,0.3166484376531434,0.20379635945579605,0.47955520289106063
236552977,6597,A,A,0.42790542944251275,0.11803682958370064,0.4540577409737867
236552981,6597,D,A,0.21046512742073387,0.23611640016948376,0.5534184724097824
236553576,6484,D,A,0.22937167390672292,0.2129920940576258,0.5576362320356512
236554184,6484,D,D,0.3322537079792222,0.3832695187864412,0.2844767732343366
236554724,6484,H,H,0.4199131930953695,0.3801622676522972,0.19992453925233336
236554725,6484,A,D,0.21993883254232488,0.39056936450230323,0.38949180295537195
236555141,6484,H,H,0.420868096791364,0.2828059543160208,0.29632594889261515
236946950,6527,H,H,0.5677632766336795,0.26099365894256843,0.1712430644237521
236946952,6527,A,H,0.613085672469461,0.25188576082332,0.13502856670721897
236946954,6527,H,D,0.2911465293383572,0.4165855007000852,0.2922679699615576
236946956,6527,A,H,0.4427178229221353,0.3187766583494748,0.23850551872838985
236946958,6527,H,A,0.2917446685858165,0.25878020528416024,0.44947512613002333
236946960,6527,H,H,0.6207110575297633,0.2694101916507944,0.10987875081944229
236946962,6527,H,H,0.9125886659232311,0.060513253828877664,0.026898080247891264
236946965,6527,A,A,0.2547112846374471,0.3061086710719789,0.43918004429057406
236946968,6527,A,H,0.4745314598569509,0.2811395616127162,0.24432897853033297
236947006,6435,D,H,0.7044997125527056,0.23716110788293707,0.058339179564357364
236947009,6435,A,H,0.6632611712889108,0.20642934950749897,0.1303094792035901
236947013,6435,A,A,0.3398846966340219,0.295006107159191,0.3651091962067871
236947016,6435,D,A,0.23531268119651366,0.2597419320355193,0.5049453867679671
236947018,6435,D,D,0.2676584104925078,0.5134200473242505,0.21892154218324175
236947020,6435,A,A,0.3047728407429578,0.3331564179432251,0.36207074131381706
236947021,6435,A,D,0.31528573726093434,0.4069095495804816,0.277804713158584
236947022,6435,A,A,0.1794138155020343,0.4005065632910477,0.42007962120691794
236947023,6435,A,A,0.31869991980712087,0.33378175530755394,0.34751832488532525
236947024,6435,A,H,0.5811640012834541,0.29346514210341235,0.1253708566131336
236947926,6484,H,H,0.7775390091690412,0.1504931347769337,0.07196785605402516
236948244,6526,A,H,0.476121352233631,0.27845576319937215,0.24542288456699693
236948247,6526,D,H,0.40905192502483356,0.36521539198229386,0.22573268299287247
236948250,6526,D,D,0.1888211911508736,0.420127488394058,0.3910513204550684
236948253,6526,H,D,0.2774630373957649,0.49375298449917737,0.22878397810505768
236948255,6526,D,D,0.34308644758353524,0.408183459755702,0.24873009266076268
236948257,6526,D,H,0.41902992575031256,0.2349268619714993,0.34604321227818813
236948260,6526,A,A,0.12374405433875404,0.34270293469134344,0.5335530109699025
236948261,6526,D,A,0.24084589204782045,0.29775921244360093,0.4613948955085785
236948264,6526,D,H,0.43496035592724663,0.3822402934697973,0.18279935060295602
236948266,6526,D,D,0.3794544747428289,0.38999157962042186,0.2305539456367492
236948407,6484,D,A,0.268995820423547,0.20631269615986733,0.5246914834165857
236948415,6484,H,A,0.10365045896754084,0.24001963128603643,0.6563299097464227
236948774,6484,D,A,0.2450827830679589,0.23934876641787622,0.5155684505141649
237402908,6484,A,A,0.25861401247287874,0.24497438150154313,0.49641160602557804
240012388,6597,A,H,0.5002764709062132,0.31545793733088107,0.18426559176290577
243450198,6527,A,H,0.5713593552154299,0.1919156082526744,0.23672503653189567
244303680,6526,A,H,0.37759963975192257,0.27928089534729617,0.3431194649007813
244304317,6484,H,H,0.5330117685531912,0.3713600363995493,0.09562819504725953
244304581,6526,H,H,0.46552464415099626,0.28820323698609146,0.24627211886291242
244304867,6597,D,H,0.5461962170827717,0.36190977487452763,0.09189400804270069
244304868,6597,H,H,0.5234141341614675,0.19865783570821804,0.2779280301303144
244304869,6597,A,H,0.4895080513320939,0.2127042539471175,0.29778769472078864
244304870,6597,A,H,0.44919917357302014,0.25022194060109776,0.30057888582588216
244304871,6597,A,A,0.30695244672844274,0.3066092116847698,0.38643834158678747
244304969,6484,D,H,0.7256321090559433,0.18233583002707643,0.09203206091698038
244304970,6484,A,H,0.4310263894638141,0.24432591789633504,0.32464769263985094
244304971,6484,A,A,0.3050537128357546,0.3056232632525854,0.38932302391166007
244305744,6526,H,H,0.5499039833779157,0.33007389181171465,0.12002212481036961
244305890,6484,D,H,0.5737351654566308,0.28816664968970396,0.1380981848536651
244305891,6597,D,H,0.6149500948078727,0.2895106265337999,0.09553927865832733
244306058,6526,H,H,0.5603600329334276,0.2878820738091838,0.15175789325738856
244306626,6435,H,H,0.5013650877385539,0.27631678536607945,0.22231812689536667
244306627,6435,H,H,0.6716412269007249,0.2723128423714364,0.05604593072783869
244306628,6435,A,D,0.3903926061937972,0.3923496036978304,0.21725779010837243
244306629,6435,A,H,0.527481498537091,0.316374281883435,0.1561442195794739
244306630,6435,A,A,0.12668207410595553,0.2720934368518645,0.60122448904218
244306631,6435,A,A,0.01961537338665349,0.10269365154319704,0.8776909750701495
244306632,6435,H,H,0.4682718231177141,0.17949947968975266,0.3522286971925332
244306633,6435,A,D,0.2797449101680361,0.5107962446521652,0.2094588451797986
244306634,6435,H,D,0.32151078200531474,0.37719723657316334,0.30129198142152197
244306635,6435,A,H,0.5343802817840277,0.38962747992586816,0.07599223829010401
244306644,6527,A,A,0.1557198230825525,0.19532617517774606,0.6489540017397014
244306645,6527,A,A,0.15128437874018125,0.29534267181804913,0.5533729494417696
244306646,6527,A,D,0.30170620057841013,0.3522821894257895,0.34601160999580033
244306647,6527,D,A,0.02290725275353194,0.07690479520374562,0.9001879520427224
244306648,6527,D,D,0.2513740597853255,0.38270035442516714,0.3659255857895074
244306649,6527,D,A,0.14810758021488327,0.13985432767455025,0.7120380921105666
244306650,6527,H,A,0.21653854312112533,0.2114134362206024,0.5720480206582722
244306651,6527,A,H,0.606993988248839,0.23116763852807182,0.16183837322308917
244306652,6527,H,A,0.3560494415059153,0.22688460192584206,0.41706595656824264
244307407,6526,H,D,0.28152519693835104,0.48151748896495666,0.2369573140966923
244307726,6484,D,H,0.8223672464876955,0.14547516013188547,0.032157593380419014
244307727,6484,H,H,0.6134861101442027,0.3212324991247976,0.06528139073099966
244307728,6484,H,A,0.31293854311037383,0.31408802310369327,0.37297343378593295
244307732,6526,D,D,0.3618220943833626,0.4636905003403122,0.1744874052763251
244307733,6526,D,D,0.23746778310269653,0.5205845052226045,0.241947711674699
244308290,6597,A,D,0.41546504347410945,0.42175586510921664,0.1627790914166739
244308591,6484,H,H,0.502423315804601,0.30863260401255826,0.18894408018284078
244308592,6597,H,H,0.639944667896885,0.27644621533941566,0.08360911676369932
244308604,6526,H,D,0.2821149012520516,0.41614759142560903,0.3017375073223395
244308690,6526,D,A,0.2256325627564526,0.3740456898601281,0.40032174738341936
244308852,6526,H,H,0.47886586232714545,0.43938228376199395,0.0817518539108606
244308853,6484,H,H,0.43207476853276533,0.2028391056133376,0.365086125853897
244576869,6527,H,H,0.5853524021083817,0.19846659438860137,0.21618100350301697
250518519,6435,D,H,0.47685290861712387,0.37119857334095363,0.1519485180419225
250518520,6435,H,H,0.48008977181269835,0.33653840852467276,0.183371819662629
250518521,6435,H,H,0.3530795998965749,0.30956242549265195,0.33735797461077316
250518522,6435,H,H,0.6551073689089411,0.313844045251389,0.031048585839669927
250518523,6435,H,H,0.6035081363203567,0.2873360288087982,0.10915583487084499
250518524,6435,A,D,0.26003986704542537,0.3707316083397193,0.36922852461485545
250518525,6435,A,A,0.2495488327282548,0.3597876932823555,0.39066347398938966
250518526,6435,H,H,0.5622357206505608,0.3567537355370938,0.08101054381234535
250518527,6435,D,H,0.4591587677184158,0.30216994789107265,0.23867128439051152
250518528,6435,H,H,0.4649562671538083,0.2932403760760679,0.24180335677012382
250518529,6435,H,H,0.5105063650068413,0.37092328128595076,0.1185703537072078
250518530,6435,H,D,0.3691776650990991,0.4096078441452267,0.22121449075567423
250518531,6435,H,H,0.3839415269449441,0.2795591260305014,0.3364993470245545
250518532,6435,H,H,0.7781549677919578,0.16720127311538735,0.05464375909265483
250518533,6435,A,A,0.1970178461071056,0.36040408663269063,0.4425780672602037
250518534,6435,D,H,0.33810626412568584,0.328543319525568,0.3333504163487462
250518535,6435,D,H,0.44725604889122306,0.41516872131656773,0.1375752297922093
250518536,6435,A,A,0.2168206141051511,0.34750745392017846,0.4356719319746704
250518537,6435,A,A,0.24157194845054325,0.3143657504099905,0.4440623011394663
250518538,6435,H,D,0.19595300000870078,0.43552210484808696,0.3685248951432122
250518539,6435,H,H,0.6057321350518517,0.2483286000044035,0.14593926494374468
250518540,6435,D,H,0.5823890042521447,0.3083831512022266,0.10922784454562873
250518541,6435,H,D,0.41164388496199245,0.45462727813881704,0.1337288368991905
250518542,6435,A,A,0.13094924824112722,0.42470400234087846,0.4443467494179944
250518543,6435,H,H,0.3581410602675091,0.28629391713861996,0.355565022593871
250518544,6435,H,D,0.3257078735899934,0.4098788736077357,0.2644132528022708
250518545,6435,A,D,0.2926362602218584,0.4786300480022824,0.22873369177585917
250518546,6435,H,H,0.38167081686955,0.3220308371794396,0.2962983459510104
250518547,6435,D,A,0.23840523674874398,0.21546569515463126,0.5461290680966246
250518548,6435,H,D,0.24674948994405552,0.41516649911736286,0.33808401093858165
250518549,6435,A,H,0.3988558204382445,0.24927482288408473,0.3518693566776707
250518550,6435,A,A,0.15611324107010682,0.37608851985026764,0.46779823907962564
250518551,6435,A,A,0.33432571936329153,0.31091638005356537,0.3547579005831431
250518552,6435,D,A,0.2557282070212452,0.34474031513482173,0.39953147784393306
250518553,6435,A,A,0.18198033103501396,0.291946465034764,0.5260732039302219
250518554,6435,H,H,0.6502674116295318,0.1874967475339175,0.16223584083655057
250518555,6435,H,H,0.49986877941101454,0.3867810797207066,0.11335014086827887
250518556,6435,H,D,0.3716068184384275,0.417371975333042,0.21102120622853046
